queue_rank,required_benchmark_id,field_name,field_kind,current_value,recommended_value,source_status,import_status,apply_mode,applied,source_path,destination_intake_csv,blocker,next_action
24,hist_REQUIRED_MONOMER_024,calibration_values_ref,file,REQUIRED_LOCAL_CALIBRATION_VALUES_REF,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/24_hist_required_monomer_024/calibration/calibration_values.json,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
24,hist_REQUIRED_MONOMER_024,replacement_target_id,operator_value,REQUIRED_CLOSED_HISTORICAL_TARGET_ID,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill replacement_target_id in replacement_candidate_intake.csv
24,hist_REQUIRED_MONOMER_024,replacement_benchmark_id,operator_value,REQUIRED_REPLACEMENT_BENCHMARK_ID,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill replacement_benchmark_id in replacement_candidate_intake.csv
24,hist_REQUIRED_MONOMER_024,target_identity_non_current_historical,operator_value,REQUIRED_TRUE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill target_identity_non_current_historical in replacement_candidate_intake.csv
24,hist_REQUIRED_MONOMER_024,prediction_created_at,operator_value,YYYY-MM-DD,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill prediction_created_at in replacement_candidate_intake.csv
24,hist_REQUIRED_MONOMER_024,native_release_date,operator_value,YYYY-MM-DD,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill native_release_date in replacement_candidate_intake.csv
24,hist_REQUIRED_MONOMER_024,prediction_generated_before_native_release,operator_value,REQUIRED_TRUE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill prediction_generated_before_native_release in replacement_candidate_intake.csv
24,hist_REQUIRED_MONOMER_024,public_template_or_native_used_for_prediction,operator_value,REQUIRED_FALSE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill public_template_or_native_used_for_prediction in replacement_candidate_intake.csv
24,hist_REQUIRED_MONOMER_024,other_team_model_used,operator_value,REQUIRED_FALSE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill other_team_model_used in replacement_candidate_intake.csv
24,hist_REQUIRED_MONOMER_024,post_release_information_used,operator_value,REQUIRED_FALSE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill post_release_information_used in replacement_candidate_intake.csv
24,hist_REQUIRED_MONOMER_024,operator_clearance,operator_value,REQUIRED_OPERATOR_CLEARANCE,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/24_hist_required_monomer_024/replacement_candidate_intake.csv,operator_value_required,fill operator_clearance in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,prediction_pdb,file,REQUIRED_LOCAL_PREDICTION_PDB,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/25_hist_required_monomer_025/prediction/replacement_prediction.pdb,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
25,hist_REQUIRED_MONOMER_025,native_pdb,file,REQUIRED_LOCAL_NATIVE_PDB,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/25_hist_required_monomer_025/native/replacement_native.pdb,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
25,hist_REQUIRED_MONOMER_025,native_authority_ref,file,REQUIRED_LOCAL_NATIVE_AUTHORITY_REF,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/25_hist_required_monomer_025/authority/native_authority.md,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
25,hist_REQUIRED_MONOMER_025,no_leak_evidence_ref,file,REQUIRED_LOCAL_NO_LEAK_EVIDENCE_REF,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/25_hist_required_monomer_025/no_leak/no_leak_evidence.md,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
25,hist_REQUIRED_MONOMER_025,ablation_manifest_ref,file,REQUIRED_LOCAL_ABLATION_MANIFEST_REF,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/25_hist_required_monomer_025/ablation/ablation_manifest.json,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
25,hist_REQUIRED_MONOMER_025,calibration_values_ref,file,REQUIRED_LOCAL_CALIBRATION_VALUES_REF,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/25_hist_required_monomer_025/calibration/calibration_values.json,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
25,hist_REQUIRED_MONOMER_025,replacement_target_id,operator_value,REQUIRED_CLOSED_HISTORICAL_TARGET_ID,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill replacement_target_id in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,replacement_benchmark_id,operator_value,REQUIRED_REPLACEMENT_BENCHMARK_ID,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill replacement_benchmark_id in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,target_identity_non_current_historical,operator_value,REQUIRED_TRUE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill target_identity_non_current_historical in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,prediction_created_at,operator_value,YYYY-MM-DD,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill prediction_created_at in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,native_release_date,operator_value,YYYY-MM-DD,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill native_release_date in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,prediction_generated_before_native_release,operator_value,REQUIRED_TRUE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill prediction_generated_before_native_release in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,public_template_or_native_used_for_prediction,operator_value,REQUIRED_FALSE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill public_template_or_native_used_for_prediction in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,other_team_model_used,operator_value,REQUIRED_FALSE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill other_team_model_used in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,post_release_information_used,operator_value,REQUIRED_FALSE_CONFIRMATION,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill post_release_information_used in replacement_candidate_intake.csv
25,hist_REQUIRED_MONOMER_025,operator_clearance,operator_value,REQUIRED_OPERATOR_CLEARANCE,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/25_hist_required_monomer_025/replacement_candidate_intake.csv,operator_value_required,fill operator_clearance in replacement_candidate_intake.csv
26,hist_REQUIRED_COMPLEX_001,prediction_pdb,file,REQUIRED_LOCAL_PREDICTION_PDB,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/26_hist_required_complex_001/prediction/replacement_prediction.pdb,casp17/historical_seed_strict_blind_replacement_intake/26_hist_required_complex_001/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
26,hist_REQUIRED_COMPLEX_001,native_pdb,file,REQUIRED_LOCAL_NATIVE_PDB,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/26_hist_required_complex_001/native/replacement_native.pdb,casp17/historical_seed_strict_blind_replacement_intake/26_hist_required_complex_001/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
26,hist_REQUIRED_COMPLEX_001,native_authority_ref,file,REQUIRED_LOCAL_NATIVE_AUTHORITY_REF,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/26_hist_required_complex_001/authority/native_authority.md,casp17/historical_seed_strict_blind_replacement_intake/26_hist_required_complex_001/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
26,hist_REQUIRED_COMPLEX_001,no_leak_evidence_ref,file,REQUIRED_LOCAL_NO_LEAK_EVIDENCE_REF,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/26_hist_required_complex_001/no_leak/no_leak_evidence.md,casp17/historical_seed_strict_blind_replacement_intake/26_hist_required_complex_001/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
26,hist_REQUIRED_COMPLEX_001,ablation_manifest_ref,file,REQUIRED_LOCAL_ABLATION_MANIFEST_REF,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/26_hist_required_complex_001/ablation/ablation_manifest.json,casp17/historical_seed_strict_blind_replacement_intake/26_hist_required_complex_001/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
26,hist_REQUIRED_COMPLEX_001,calibration_values_ref,file,REQUIRED_LOCAL_CALIBRATION_VALUES_REF,,missing,awaiting_file,dry_run,false,casp17/historical_seed_strict_blind_replacement_evidence_dropzones/26_hist_required_complex_001/calibration/calibration_values.json,casp17/historical_seed_strict_blind_replacement_intake/26_hist_required_complex_001/replacement_candidate_intake.csv,missing,place the missing evidence file in the strict-blind dropzone and rerun dropzones/import gate
26,hist_REQUIRED_COMPLEX_001,replacement_target_id,operator_value,REQUIRED_CLOSED_HISTORICAL_TARGET_ID,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/26_hist_required_complex_001/replacement_candidate_intake.csv,operator_value_required,fill replacement_target_id in replacement_candidate_intake.csv
26,hist_REQUIRED_COMPLEX_001,replacement_benchmark_id,operator_value,REQUIRED_REPLACEMENT_BENCHMARK_ID,,operator_required,awaiting_operator_value,dry_run,false,,casp17/historical_seed_strict_blind_replacement_intake/26_hist_required_complex_001/replacement_candidate_intake.csv,operator_value_required,fill replacement_benchmark_id in replacement_candidate_intake.csv
